CustomerID,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
2169,705,Female,56,2,143249.67,1,1,0,88428.41
2170,773,Male,43,8,81844.91,2,1,1,35908.46
2171,554,Male,40,4,0,1,0,1,168780.04
2172,526,Male,58,9,190298.89,2,1,1,191263.76
2173,661,Male,35,2,117212.18,1,1,1,83052.03
2174,698,Female,46,0,0,2,1,1,125962.02
2175,646,Male,26,4,139848.17,1,1,0,164696.27
2176,757,Female,34,9,101861.36,2,0,0,187011.96
2177,699,Male,35,2,167455.66,2,1,1,55324.49
2178,667,Female,24,4,0,2,0,1,34335.55
2179,774,Female,43,1,116360.07,1,1,0,17004.14
2180,745,Male,40,3,88466.82,1,0,0,116331.42
2181,649,Female,42,7,0,2,0,1,22974.01
2182,634,Female,46,5,123642.36,1,1,1,49725.16
2183,665,Male,38,9,0,1,0,1,87412.74
2184,713,Male,38,9,72286.84,2,1,1,26136.89
2185,652,Female,40,1,0,2,1,0,126554.96
2186,739,Male,40,1,109681.61,1,1,1,193321.3
2187,556,Male,37,9,145018.64,2,1,0,90928.02
2188,699,Male,34,8,0,1,1,1,76510.46
2189,708,Female,32,8,187487.63,1,1,1,120115.5
2190,480,Male,35,2,165692.91,1,1,1,197984.58
2191,700,Female,59,5,137648.41,1,1,0,142977.05
2192,525,Female,47,6,118560,1,1,0,82522.61
2193,845,Male,33,8,164385.53,1,1,0,150664.97
2194,613,Male,37,9,108286.5,1,1,1,114153.44
2195,850,Female,34,2,0,2,1,1,171706.66
2196,798,Female,58,9,0,2,0,0,119071.56
2197,773,Male,47,2,118079.47,4,1,1,143007.49
2198,614,Male,35,2,127283.78,1,1,1,31302.35
2199,473,Male,48,8,0,2,1,0,71139.8
2200,762,Male,29,6,141389.06,1,1,0,54122.89
2201,701,Male,37,8,130091.5,1,1,1,120031.29
2202,600,Male,35,4,143744.77,2,1,0,104076.51
2203,850,Male,28,9,97408.03,1,1,1,175853.64
2204,613,Male,30,9,111927.45,1,1,1,175795.87
2205,509,Male,31,3,0,2,1,0,15360.91
2206,509,Male,38,2,0,1,0,0,168460.12
2207,609,Male,34,1,0,1,1,1,181177.9
2208,456,Female,33,1,188285.68,1,0,0,58363.94
2209,728,Female,46,2,109705.52,1,1,0,20276.87
2210,663,Male,33,9,0,2,0,0,91514.62
2211,673,Female,34,1,127122.79,3,0,1,76703.1
2212,717,Male,40,0,98241.04,1,1,0,110887.14
2213,741,Female,37,8,170840.08,2,0,0,109843.16
2214,498,Female,41,4,87541.06,2,1,1,12577.21
2215,850,Female,26,4,62610.96,2,0,1,179365.1
2216,493,Male,36,9,0,2,1,1,65816.53
2217,686,Female,47,5,113328.93,1,1,0,124170.9
2218,666,Male,35,2,104832.49,1,1,0,175015.12
2219,733,Female,31,9,102289.85,1,1,1,115441.66
2220,631,Female,34,6,125227.82,2,0,1,128247.03
2221,714,Female,49,5,140510.89,1,1,0,141914.94
2222,767,Female,35,6,132253.22,1,1,0,115566.57
2223,711,Male,43,2,39043.29,2,1,1,175423.69
2224,722,Male,34,8,0,2,1,1,133447.49
2225,631,Male,55,9,99685.06,1,1,0,114474.98
2226,701,Male,38,3,125385.49,2,0,1,52044.66
2227,790,Male,46,2,131365.37,2,1,1,180290.68
2228,633,Male,58,6,98308.51,1,1,1,132034.13
2229,644,Female,37,8,0,2,1,0,20968.88
2230,757,Male,44,5,140856.16,2,1,0,158735.1
2231,696,Female,30,8,0,2,1,1,196134.44
2232,746,Male,35,2,172274.01,1,1,0,22374.97
2233,649,Male,36,8,0,2,1,0,161668.15
2234,565,Male,38,0,122447.76,1,0,0,67339.34
2235,720,Female,38,10,0,2,1,1,56229.72
2236,648,Female,56,6,157559.59,2,1,0,140991.23
2237,632,Male,41,3,126550.7,1,0,0,177644.52
2238,622,Female,30,2,158584.82,3,1,0,142342.55
2239,835,Male,28,2,163569.61,2,1,1,154559.28
2240,493,Female,31,3,0,1,1,1,176570.28
2241,785,Female,33,6,127211.45,1,0,0,191961.83
2242,681,Male,42,3,118199.97,2,1,0,9452.88
2243,621,Female,30,2,101014.08,2,1,1,165257.31
2244,756,Male,38,6,119208.85,1,1,0,169763.89
2245,515,Female,66,6,0,2,1,1,160663.11
2246,625,Female,58,10,53772.73,1,1,1,192072.1
2247,717,Female,39,6,0,2,1,0,93275.61
2248,595,Female,41,2,138878.81,1,0,1,112269.67
2249,539,Female,37,1,130922.81,2,0,0,2186.83
2250,762,Male,35,9,0,2,1,1,43075.7
2251,706,Male,20,8,0,2,1,1,12368.11
2252,677,Female,25,8,130866.19,1,1,0,42410.21
2253,733,Female,33,7,187257.94,1,0,1,190430.81
2254,684,Female,41,7,0,1,1,1,138394.37
2255,679,Male,36,6,147733.64,1,0,1,172501.38
2256,478,Male,43,1,0,2,1,1,197916.43
2257,696,Male,33,2,163139.27,1,1,1,7035.36
2258,686,Female,35,4,0,2,1,1,159676.55
2259,466,Female,36,5,119540.15,1,0,1,80603.99
2260,686,Female,41,4,129553.76,2,1,0,187599.8
2261,576,Male,55,9,0,2,1,1,94450.97
2262,763,Female,61,1,66101.89,1,1,1,143981.27
2263,572,Male,43,2,140431.98,1,1,0,26450.57
2264,757,Female,49,2,0,2,0,0,164482.92
2265,582,Female,29,0,0,1,1,1,84012.81
2266,623,Female,35,5,0,2,1,0,101192.08
2267,617,Female,37,4,116471.43,2,1,0,175324.74
2268,425,Male,39,4,0,2,1,0,197226.32
2269,659,Female,56,9,123785.24,1,1,0,99504.03
2270,605,Female,33,4,0,2,0,1,83700.66
2271,538,Female,38,8,88758.95,2,0,0,28226.15
2272,665,Male,25,5,153611.83,2,1,0,35321.65
2273,491,Female,57,4,112044.72,1,1,1,41229.73
2274,726,Female,27,7,123826.07,1,0,1,78970.58
2275,580,Female,65,9,106804.26,3,1,0,107890.69
2276,550,Female,48,6,0,2,1,1,191870.28
2277,542,Female,59,2,68892.77,2,1,0,7905.06
2278,732,Female,43,6,0,2,1,0,65731.53
2279,473,Female,33,5,125827.43,1,0,1,145698.73
2280,745,Male,34,9,0,2,1,0,50046.25
2281,732,Male,36,7,0,2,1,1,60830.24
2282,848,Female,40,5,148495.64,1,0,0,158853.98
2283,572,Male,37,1,133043.66,1,0,0,111243.09
2284,702,Male,45,9,74989.58,1,1,1,171014.69
2285,664,Male,39,7,60263.23,1,1,0,170835.32
2286,630,Male,50,3,129370.91,4,1,1,47775.34
2287,618,Male,44,5,157955.83,2,0,0,139297.71
2288,556,Male,26,4,0,1,1,0,195167.38
2289,619,Female,30,7,70729.17,1,1,1,160948.87
2290,644,Male,48,8,0,2,0,1,44965.54
2291,658,Male,50,2,0,2,1,0,52137.73
2292,598,Male,27,8,90721.52,2,1,0,109296.18
2293,677,Male,27,2,0,2,1,1,20092.89
2294,689,Female,45,0,57784.22,1,1,0,197804
2295,591,Male,33,9,131765.72,1,1,0,118782.06
2296,699,Male,40,7,0,1,0,1,152876.13
2297,749,Male,47,9,110022.74,1,0,1,135655.29
2298,709,Female,40,9,131569.63,1,1,1,103970.58
2299,607,Male,61,2,164523.5,2,1,1,35786.76
2300,650,Female,25,2,114330.95,1,1,1,25325.07
2301,651,Female,45,10,135923.16,1,1,0,18732.84
2302,676,Female,61,8,0,2,1,1,118522.73
2303,723,Female,49,4,0,2,0,1,89972.25
2304,714,Male,45,0,124693.48,1,0,1,187194.15
2305,759,Female,35,7,147936.42,1,1,1,106785.7
2306,582,Male,29,0,0,1,1,0,142516.35
2307,697,Female,34,2,126558.92,1,1,0,73334.43
2308,610,Male,57,6,106938.11,2,0,1,186612.47
2309,488,Female,33,4,140002.35,1,1,0,123613.81
2310,599,Male,46,9,123444.72,1,1,1,31368.08
2311,781,Male,32,6,147107.91,1,1,1,40066.95
2312,645,Male,19,9,128514.84,1,0,0,175969.19
2313,545,Female,55,5,0,1,0,0,10034.77
2314,597,Female,40,9,106756.01,2,1,0,151167.94
2315,561,Female,28,3,0,2,1,0,191387.76
2316,662,Female,37,6,0,2,1,0,51229.17
2317,649,Female,50,5,155393.32,1,1,1,87351.42
2318,630,Female,36,2,110414.48,1,1,1,48984.95
2319,672,Male,33,2,0,2,1,1,182738
2320,636,Female,37,9,157098.52,1,1,1,153535.27
2321,593,Female,38,5,85626.6,1,1,1,125079.65
2322,545,Male,45,6,93796.42,2,1,1,162321.26
2323,567,Female,41,1,0,2,1,0,3414.72
2324,583,Male,51,6,125268.03,2,1,0,165082.25
2325,681,Female,29,2,148143.84,1,1,1,52021.39
2326,762,Male,29,10,115545.33,2,1,0,148256.43
2327,648,Male,35,7,0,2,0,0,122899.01
2328,644,Male,30,5,44928.88,1,1,1,10771.46
2329,706,Male,29,2,0,2,1,1,18255.51
2330,850,Male,35,3,162442.35,1,1,0,183566.78
2331,484,Female,39,5,0,2,1,1,175224.12
2332,508,Male,28,0,96213.82,2,1,0,147913.56
2333,439,Female,29,6,156569.43,1,1,0,180598.66
2334,484,Male,36,8,0,2,1,0,186136.48
2335,803,Female,37,1,0,2,0,0,7455.2
2336,724,Female,48,6,110463.25,2,1,1,80552.11
2337,640,Male,33,7,154575.76,1,1,0,25722.28
2338,701,Female,35,9,0,2,0,0,170996.86
2339,537,Male,37,3,0,2,1,1,20603.32
2340,651,Male,26,5,147037.32,1,0,0,141763.26
2341,523,Male,41,0,119276.31,1,0,0,122284.38
2342,717,Female,25,7,108664.85,2,1,0,190011.85
2343,593,Male,44,5,0,1,1,0,128046.98
2344,706,Male,38,5,163034.82,2,1,1,135662.17
2345,714,Female,49,4,93059.34,1,1,0,7571.51
2346,794,Male,38,9,179581.31,1,1,0,23596.24
2347,518,Male,46,4,113625.93,1,0,0,92727.42
2348,589,Male,55,7,119961.48,1,1,0,65156.83
2349,824,Male,45,3,129209.48,1,0,0,60151.77
2350,719,Female,42,5,137227.04,3,1,0,149097.38
2351,617,Female,58,3,119024.75,2,1,0,35199.24
2352,651,Male,35,7,74623.5,3,1,0,129451.29
2353,637,Female,45,2,157929.45,1,1,1,145134.49
2354,554,Female,26,7,92606.86,2,1,0,192709.69
2355,731,Male,35,2,127862.93,2,1,0,139083.7
2356,569,Female,42,1,0,1,1,1,83629.6
2357,625,Female,37,4,142711.81,1,1,0,35625.41
2358,592,Female,38,4,0,2,1,0,35338.96
2359,669,Male,43,1,163159.85,1,0,1,15602.8
2360,663,Male,32,3,108586.86,1,1,1,182355.21
2361,518,Female,41,5,110624.99,1,1,0,89327.67
2362,686,Female,43,5,154846.24,2,1,1,151903.6
2363,709,Male,45,4,122917.71,1,1,1,11.58
2364,571,Female,33,9,0,2,0,1,77519.62
2365,707,Female,31,2,82787.93,2,0,0,91423.69
2366,701,Male,32,5,102500.34,1,0,0,106287.77
2367,672,Male,34,9,0,2,1,0,161800.77
2368,620,Male,39,9,159492.79,1,1,0,80582.34
2369,557,Male,48,10,0,2,1,1,185094.48
2370,648,Female,54,7,118241.02,1,1,0,172586.89
2371,479,Female,35,2,113090.4,1,1,0,195649.79
2372,730,Female,22,9,65763.57,1,1,1,145792.01
2373,737,Female,43,1,125537.38,1,1,0,138510.01
2374,616,Male,31,3,94263.91,2,1,0,168895.06
2375,639,Male,29,4,133434.57,2,1,0,97983.44
2376,815,Female,39,6,0,1,1,1,85167.88
2377,786,Male,31,9,0,2,1,1,18210.36
2378,549,Male,50,9,94748.76,2,0,1,13608.18
2379,622,Female,38,4,98640.74,1,1,1,110457.99
2380,624,Male,26,9,74681.9,2,0,0,31231.35
2381,841,Male,34,4,0,2,1,0,141582.66
2382,614,Female,41,7,179915.85,1,0,0,14666.35
2383,676,Male,30,1,128207.23,1,1,1,55400.17
2384,697,Male,42,9,132739.26,2,0,0,174667.65
2385,732,Female,40,10,0,2,1,0,154189.08
2386,623,Male,27,4,120509.81,1,0,0,142170.44
2387,541,Male,46,4,124547.13,2,1,0,94499.06
2388,773,Female,39,4,0,2,0,1,182081.45
2389,762,Male,34,4,88815.56,2,1,0,68562.26
2390,655,Female,35,1,82231.51,2,1,0,88798.02
2391,602,Male,32,7,184715.86,2,1,0,113781.99
2392,850,Male,31,3,0,2,1,0,121866.87
2393,649,Male,51,4,0,1,1,1,150390.57
2394,850,Male,28,4,147972.19,1,1,0,60708.72
2395,543,Male,43,9,0,2,1,1,78858.07
2396,672,Male,52,8,170008.84,1,0,0,56407.42
2397,600,Female,27,3,0,2,0,1,125698.97
2398,671,Female,34,10,0,1,1,0,23235.38
2399,706,Female,42,8,95386.82,1,1,1,75732.25
2400,541,Male,51,7,90373.28,2,1,0,179861.79
2401,711,Male,34,4,133467.77,2,1,1,42976.64
2402,630,Male,30,3,0,2,0,1,10486.69
2403,531,Male,31,3,96288.26,1,1,0,56794.73
2404,641,Female,26,4,91547.84,2,0,1,28157.34
2405,631,Male,37,8,138292.64,2,0,0,152422.91
2406,685,Male,35,9,0,1,1,0,167033.83
2407,702,Male,32,8,71667.74,1,1,1,126082.18
2408,708,Female,43,0,118994.84,1,1,0,181499.77
2409,653,Male,55,7,0,2,1,1,41967.03
2410,654,Male,37,2,145610.07,2,0,0,186300.59
2411,596,Female,33,1,138162.81,1,1,0,85412.54
2412,549,Female,31,9,135020.21,2,1,1,23343.18
2413,754,Male,38,2,0,2,1,0,180698.32
2414,815,Female,25,8,135161.67,1,1,1,136071.05
2415,556,Female,52,9,0,1,1,0,175149.2
2416,706,Male,32,6,94486.47,1,1,1,146949.74
2417,850,Male,46,9,117640.39,1,1,0,88920.68
2418,732,Female,33,8,111379.55,1,1,1,45098.62
2419,614,Male,40,6,0,1,1,1,20339.79
2420,580,Female,57,0,136820.99,1,0,1,108528.74
2421,593,Female,46,7,98752.51,1,1,0,145560.38
2422,653,Female,25,2,158266.42,3,1,1,199357.24
2423,746,Female,29,4,105599.67,1,1,1,43106.17
2424,662,Female,29,10,0,2,1,0,137508.31
2425,573,Male,31,2,0,2,1,1,91957.39
2426,684,Female,39,4,139723.9,1,1,1,120612.11
2427,793,Female,41,3,141806.46,1,1,0,102921.17
2428,798,Female,49,5,132571.67,1,1,1,31686.33
2429,524,Male,40,2,180516.9,1,1,0,180002.42
2430,816,Male,31,8,0,2,1,1,28407.4
2431,742,Female,41,4,92805.72,1,0,1,73743.95
2432,540,Male,22,4,0,3,1,1,186233.26
2433,537,Male,39,3,135309.36,1,1,0,31728.86
2434,759,Female,74,6,128917.84,1,1,1,48244.64
2435,774,Female,52,2,56580.93,1,1,0,113266.28
2436,608,Male,42,8,131390.75,2,1,0,71178.09
2437,704,Male,37,4,0,2,0,0,25684.93
2438,581,Male,41,8,0,2,0,0,29737.14
2439,628,Female,61,1,97361.66,1,1,1,149922.38
2440,566,Female,42,6,0,1,1,0,180702.12
2441,701,Male,59,7,0,2,0,1,27597.59
2442,735,Male,29,10,0,2,1,1,95025.27
2443,680,Female,34,1,0,2,1,0,167035.07
2444,560,Male,57,0,0,2,0,1,116781.71
2445,663,Female,29,4,102714.65,2,0,0,21170.81
2446,665,Female,34,5,67816.72,1,1,1,29641.58
2447,758,Male,51,8,81710.46,1,1,1,116520.07
2448,621,Male,26,2,75237.54,1,0,1,44220.4
2449,764,Male,28,10,124023.18,1,1,0,166188.28
2450,537,Female,46,5,100727.5,1,0,1,140857.76
2451,589,Female,46,10,107238.85,2,1,0,37024.28
2452,555,Male,24,5,0,2,1,0,27513.47
2453,734,Female,29,0,139994.66,1,1,0,17744.72
2454,783,Female,59,9,126224.87,1,1,1,4423.63
2455,678,Female,51,1,145751.03,1,0,0,109718.44
2456,661,Male,47,5,0,1,0,1,107243.31
2457,607,Female,25,4,121166.89,1,0,1,115288.24
2458,537,Female,38,1,0,2,0,1,41233.97
2459,513,Male,88,10,0,2,1,1,52952.24
2460,576,Male,63,9,70655.48,1,0,0,78955.8
2461,660,Male,41,1,129901.21,1,1,0,26025.6
2462,637,Male,40,8,125470.81,1,1,1,174536.17
2463,672,Female,53,9,169406.33,4,1,1,147311.47
2464,629,Male,32,2,0,2,0,1,77965.44
2465,583,Male,40,4,107041.3,1,1,1,5635.63
2466,763,Female,32,10,95153.77,1,0,1,81310.1
2467,516,Male,32,3,145166.09,2,0,0,111421.45
2468,617,Female,27,4,0,2,0,0,190269.21
2469,700,Male,38,9,65962.63,1,1,1,100950.48
2470,727,Male,36,6,140418.81,1,1,1,113033.73
2471,689,Female,31,3,139799.63,1,0,1,120663.57
2472,626,Male,49,9,171787.84,2,1,0,187192.23
2473,686,Male,38,6,149238.97,1,1,1,97825.23
2474,351,Female,57,4,163146.46,1,1,0,169621.69
2475,739,Female,37,8,0,2,1,0,191557.1
2476,627,Male,32,10,0,2,1,0,103287.62
2477,451,Female,38,9,61482.47,1,1,1,167538.66
2478,512,Female,41,8,145150.28,1,1,0,64869.32
2479,774,Female,41,5,126670.37,1,1,0,102426.06
2480,652,Female,40,8,84390.8,2,0,1,107876.2
2481,638,Male,37,2,89728.86,2,1,1,37294.88
2482,475,Female,57,1,0,2,1,0,89248.99
2483,567,Male,40,4,118628.8,1,0,0,91973.63
2484,750,Male,37,3,0,2,1,0,16870.2
2485,850,Male,39,6,96863.13,1,1,1,121681.19
2486,753,Female,38,6,142263.45,1,0,1,33730.43
2487,683,Female,36,7,0,2,1,0,104786.59
2488,710,Female,32,3,0,1,1,0,94790.34
2489,645,Female,21,1,0,2,0,0,28726.07
2490,714,Male,28,6,122724.37,1,1,1,67057.27
2491,696,Female,35,4,174902.26,1,1,0,69079.85
2492,612,Female,26,4,0,2,1,1,179780.74
2493,520,Female,31,3,108914.17,1,1,1,183572.39
2494,782,Male,23,10,98052.66,1,1,1,142587.32
2495,666,Male,46,5,123873.19,1,1,1,177844.06
2496,466,Female,56,2,111920.13,3,1,0,197634.11
2497,567,Female,45,4,0,2,0,1,121053.19
2498,613,Male,20,3,0,2,1,1,149613.77
2499,718,Male,37,8,0,2,1,1,142.81
2500,614,Female,37,8,75150.34,4,0,1,131766.67
2501,711,Male,38,10,0,2,0,0,53311.78
2502,691,Female,38,5,114753.76,1,1,0,107665.02
2503,527,Male,32,0,0,1,1,0,109523.88
2504,476,Female,32,6,111871.93,1,0,0,112132.86
2505,619,Female,45,0,0,2,0,0,113645.4
2506,607,Female,37,4,135927.06,1,0,0,180890.4
2507,695,Male,44,8,0,2,1,1,70974.13
2508,653,Male,33,1,0,2,0,0,53379.52
2509,677,Male,46,2,57037.74,1,1,1,158531.01
2510,655,Female,50,10,0,4,1,0,179267.94
2511,625,Female,52,2,79468.96,1,1,1,84606.03
2512,679,Female,34,7,121063.85,1,1,0,56984.58
2513,734,Male,51,1,118537.47,1,1,1,116912.45
2514,666,Male,39,10,0,2,1,0,102999.33
2515,592,Female,26,4,105082.07,2,1,0,132801.57
2516,564,Male,40,4,0,1,1,0,85455.62
2517,814,Female,36,6,0,2,1,1,98657.01
2518,592,Male,36,2,104702.65,2,1,0,107948.72
2519,758,Female,50,2,95813.76,3,1,1,67944.09
2520,612,Female,62,0,167026.61,2,1,1,192892.05
2521,498,Male,61,7,102453.26,1,1,0,187247.56
2522,638,Male,25,4,148045.45,2,1,1,114722.42
2523,558,Male,35,1,0,2,0,0,111687.57
2524,756,Female,24,1,0,2,1,0,184182.25
2525,782,Male,52,4,0,1,1,1,52759.82
2526,505,Male,34,10,104498.79,1,0,1,126451.14
2527,671,Female,29,6,0,2,0,0,12048.67
2528,801,Male,42,6,0,2,1,1,95804.33
2529,604,Male,26,8,149542.52,2,0,1,197911.52
2530,716,Female,29,10,87946.39,1,1,1,182531.74
2531,624,Female,45,3,68639.57,1,1,0,168002.31
2532,607,Male,47,4,148826.32,1,1,1,79450.61
2533,827,Female,60,2,0,2,0,1,60615.83
2534,606,Male,61,5,108166.09,2,0,1,8643.21
2535,717,Female,35,5,103214.71,1,1,0,172172.7
2536,651,Male,40,1,134760.21,2,0,0,174434.06
2537,691,Male,58,3,0,1,0,1,194930.3
2538,573,Female,33,0,90124.64,1,1,0,137476.71
2539,723,Male,38,6,0,2,1,1,94415.6
2540,584,Female,46,6,87361.02,2,1,0,120376.87
2541,550,Female,45,8,111257.59,1,0,0,97623.42
2542,611,Female,61,3,131583.59,4,0,1,66238.23
2543,549,Male,41,9,95020.8,3,1,1,131710.59
2544,850,Female,24,1,0,2,0,1,69052.87
2545,668,Male,34,5,80242.37,2,0,0,56780.97
2546,686,Female,43,0,0,1,1,1,170072.9
2547,660,Male,50,1,0,3,1,1,191849.15
2548,682,Female,59,0,122661.39,1,0,1,84803.76
2549,524,Male,50,4,0,2,1,1,31840.59
2550,645,Female,36,8,0,2,1,1,12096.61
2551,850,Male,42,0,0,2,1,0,44165.84
2552,537,Female,53,3,0,1,1,1,91406.62
2553,599,Female,46,7,81742.84,2,1,0,83282.21
2554,727,Male,71,8,0,1,1,1,198446.91
2555,756,Male,30,2,145127.85,1,0,0,7554.68
2556,755,Male,38,9,148912.44,1,1,0,80416.16
2557,634,Female,41,4,0,2,1,1,164549.74
2558,837,Male,26,4,89900.24,2,1,0,175477.03
2559,727,Female,30,8,119027.28,2,1,1,137903.54
2560,567,Female,40,2,105222.86,2,1,0,93795.86
2561,650,Female,30,6,0,1,0,0,67997.13
2562,655,Male,34,1,116114.93,1,1,1,49492.15
2563,763,Female,58,9,187911.55,1,0,1,35825.18
2564,843,Female,27,5,0,2,1,1,67494.23
2565,667,Female,38,6,144432.04,1,1,1,73963.17
2566,705,Female,50,4,77065.9,2,0,1,145159.26
2567,660,Female,29,6,180520.29,1,1,1,123850.58
2568,553,Male,42,1,0,2,0,0,23822.04
2569,612,Female,47,6,130024.87,1,1,1,45750.21
2570,641,Female,40,2,110086.69,1,1,0,159773.14
2571,513,Female,31,5,174853.46,1,1,0,84238.63
2572,680,Male,44,7,108724.98,1,0,1,72330.46
2573,711,Male,58,9,91285.13,2,1,1,26767.85
2574,689,Male,40,2,0,2,1,1,164768.82
2575,665,Female,51,9,110610.41,2,0,1,1112.76
2576,551,Male,54,5,102994.04,1,1,0,176680.16
2577,645,Male,36,4,59893.85,2,1,0,43999.64
2578,616,Male,29,8,149318.55,1,1,0,140746.13
2579,582,Female,32,1,116409.55,1,0,1,152790.92
2580,365,Male,30,0,127760.07,1,1,0,81537.85
2581,697,Female,38,6,132591.36,1,1,1,7387.8
2582,704,Male,31,0,0,2,1,0,183038.33
2583,656,Female,46,5,113402.14,2,1,1,138849.06
2584,712,Female,31,7,0,2,1,0,170333.38
2585,748,Male,40,0,0,1,0,0,60416.76
2586,724,Male,28,9,0,2,1,1,100240.2
2587,691,Male,50,6,136953.47,1,1,1,2704.98
2588,563,Male,33,8,0,2,0,1,68815.05
2589,741,Male,32,5,0,1,1,1,64839.23
2590,778,Male,44,8,123863.64,1,1,0,144494.94
2591,848,Male,22,7,120811.89,1,1,1,185510.34
2592,634,Male,38,2,148430.55,1,1,1,56055.72
2593,505,Male,40,6,47869.69,2,1,1,155061.97
2594,692,Male,53,7,150926.99,2,0,0,119817.19
2595,537,Female,47,6,103163.35,1,1,0,16259.64
2596,633,Male,29,10,130206.28,1,1,0,184654.87
2597,833,Female,28,4,136674.51,2,0,0,5278.78
2598,592,Female,40,2,200322.45,1,1,1,113244.73
2599,587,Male,48,1,0,2,1,1,8908
2600,550,Male,62,7,80927.56,1,0,1,64490.67
2601,680,Female,24,10,0,3,1,0,154971.63
2602,622,Female,41,9,0,2,1,1,155786.39
2603,594,Male,28,0,142574.71,2,1,0,129084.82
2604,643,Female,34,7,160426.07,1,0,1,188533.11
2605,540,Male,25,5,116160.23,1,1,0,13411.67
2606,635,Female,34,5,98683.47,2,1,0,15733.19
2607,657,Male,32,3,118829.03,2,1,1,73127.61
2608,814,Male,31,1,118870.92,1,1,0,101704.19
2609,600,Male,32,1,0,1,1,1,101986.16
2610,682,Female,46,2,0,1,1,1,114442.66
2611,682,Male,38,4,107192.38,1,1,1,15669.17
2612,566,Male,42,3,108010.78,1,1,1,157486.1
2613,550,Male,34,3,0,2,0,0,131281.28
2614,630,Male,26,7,129837.72,2,0,1,197001.15
2615,546,Female,58,3,106458.31,4,1,0,128881.87
2616,486,Male,63,9,97009.15,1,1,1,85101
2617,762,Male,35,9,122929.42,2,0,0,149822.04
2618,692,Male,45,6,152296.83,4,0,1,108040.86
2619,498,Female,30,1,0,2,0,0,135795.53
2620,850,Male,49,8,0,1,0,0,25867.67
2621,603,Male,35,6,128993.76,2,1,0,130483.56
2622,551,Female,36,5,0,1,1,0,183479.12
2623,627,Male,27,0,185267.45,2,1,1,77027.34
2624,515,Female,28,9,0,2,0,0,94141.75
2625,605,Female,29,3,116805.82,1,0,0,4092.75
2626,567,Male,29,5,129750.68,1,1,0,109257.59
2627,568,Female,29,2,129177.01,2,0,1,104617.99
2628,571,Male,25,6,82506.72,2,1,0,167705.07
2629,634,Male,48,2,107247.69,1,1,1,103712.05
2630,768,Female,42,3,0,1,0,0,161242.99
2631,554,Female,36,3,157780.93,2,1,0,6089.13
2632,629,Male,35,1,172170.36,1,1,1,159777.37
2633,638,Male,48,2,0,2,1,1,7919.08
2634,576,Male,41,1,0,1,1,1,188274.6
2635,661,Female,42,9,75361.44,1,1,0,27608.12
2636,592,Female,27,4,0,2,1,1,183569.25
2637,702,Male,30,2,0,2,1,1,145537.32
2638,647,Female,29,0,98263.46,2,1,0,164717.95
2639,593,Male,43,9,0,2,1,1,76357.43
2640,712,Female,40,3,109308.79,2,1,0,120158.72
2641,625,Female,31,8,0,2,1,0,151843.54
2642,538,Female,28,6,164365.44,1,0,1,5698.97
2643,637,Female,22,5,98800,1,1,0,122865.55
2644,632,Male,27,4,193125.85,1,1,1,152665.85
2645,736,Male,27,5,51522.75,1,0,1,192131.77
2646,755,Male,23,5,84284.48,2,1,1,62851.6
2647,425,Female,39,5,0,2,1,0,140941.47
2648,461,Male,51,9,119889.84,1,0,0,56767.67
2649,745,Male,21,4,137910.45,1,1,1,177235.23
2650,616,Female,37,6,0,2,1,0,86242.18
2651,587,Male,33,5,100116.82,1,1,0,34215.58
2652,850,Male,40,4,166082.15,2,0,1,44406.17
2653,601,Female,38,0,0,2,1,0,165196.65
2654,730,Male,26,3,0,1,1,0,34542.41
2655,532,Male,44,3,148595.55,1,1,0,74838.64
2656,850,Male,53,2,94078.97,2,1,0,36980.54
2657,779,Female,34,5,0,2,0,1,111676.63
2658,562,Male,29,9,0,1,1,1,25858.68
2659,670,Male,40,2,164948.98,3,0,0,177028
2660,729,Female,62,4,140549.4,1,1,0,30990.16
2661,767,Female,44,2,152509.25,1,1,1,136915.15
2662,742,Female,28,2,191864.51,1,1,0,108457.99
2663,669,Female,44,8,96418.09,1,0,0,131609.48
2664,542,Male,32,2,131945.94,1,0,1,159737.56
2665,586,Male,29,3,0,2,1,1,142238.54
2666,612,Male,30,9,142910.15,1,1,0,105890.55
2667,740,Female,37,7,0,2,1,1,194270.91
2668,584,Male,35,3,146311.58,1,1,1,105443.47
2669,524,Male,52,2,87894.26,1,1,0,173899.42
2670,614,Female,19,5,97445.49,2,1,0,122823.34
2671,598,Female,64,9,0,1,0,1,13181.37
2672,799,Male,35,7,0,2,0,1,140780.8
2673,724,Male,34,2,154485.74,2,0,0,78560.64
2674,601,Male,50,2,115625.07,1,1,0,185855.21
2675,804,Male,25,7,108396.67,1,1,0,128276.95
2676,745,Male,38,5,65095.41,2,1,1,140197.42
2677,667,Male,43,1,103018.45,1,1,0,32462.39
2678,518,Female,38,10,84764.79,1,1,1,162253.9
2679,819,Female,38,10,0,2,1,0,30498.7
2680,520,Female,35,4,115680.81,1,1,1,90280.7
2681,625,Female,39,5,0,2,1,0,32615.21
2682,673,Male,36,5,73088.06,2,0,0,196142.26
2683,656,Female,27,3,150905.03,2,1,0,16998.72
2684,850,Female,23,9,143054.85,1,0,1,62980.96
2685,574,Female,28,7,0,2,0,0,185660.3
